,topic_id,media_name,title,url,public_time
106,26,聯合新聞網,噴漆怪客出沒蘭嶼 多處景點竟被冠名「中囯台灣省」,https://news.google.com/read/CBMiUEFVX3lxTE9WRFZNM1gweVoycVUwcG83WktoY011cjRLeG94XzVUc0t0V0lST1NyZEZBdmlDd3h2dGM0QmF4dlF1dXlUWTktYS1FVlZQRndw0gFWQVVfeXFMTVd3RnVtUWtlSERvN3JHa05iRVoxTTY0d2FpY3Nxei1yYmVBUkNYV0ZzZ3B1TzhIQzRpVWpqWnczQ21sTUxwd0ItdlN2czV2UFl4SjVNY3c?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T10:46:10Z
107,27,NOWnews 今日新聞,「罷免吳沛憶」90歲嬤也來簽署！他曝萬華鄉親驚人反應,https://news.google.com/read/CBMiTEFVX3lxTE9IcFNlbnFvY1k4dk00am1uZFFXOEVueHBhNjVlWkFOU0NTUjJYTDFoQWZBMFB1bElIVTFUVmpuVzltT1RVUFBlc05YeW_SAVJBVV95cUxNcXRqMVZnM1FOUEFmRG9ZbGswN3Q5akl5WHFId3FpY3lDb0JpRmNiTHBRdVdHTEItSWtXSTNIQWlqUFI4WmliTE1mX1Q4NWpLSmd3?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T00:52:44Z
108,27,Yahoo奇摩新聞,雙吳罷免意向書破千 她酸柯建銘：火上澆油,https://news.google.com/read/CBMirgJBVV95cUxPX2RuWWE0ZU9md05UdkhwUGd1Y0IxZ2VTelVGWU1fc1RaNXFNNUJFaDV0MUlvbnRRLU82S21NcnhsTUIzalpUUmlIcW4xQWFRbkZJVnNRa3ZNdUpwSEFuSGpfNXA1cUJoWDVPU3B3VTFEU1dxLW43MXZ5Wlh4cVl3OHZaQkszeW1LNUlFSVVwYUdkME1SWmFnUU9DN2RMSzFDbjZ3NmpmT3ZrQXpmYkg4elpTR1pwTmVoaWZGekVxcFl0X0o3WTQtVWtwdFpnaEhWLVZvV1Rrbk53QVgzeXJIdXhFYTRidk83ZDdmbC1rdUltM1VMTnJ6TFN6cmtHQXZrQTRTaXROcnpSb0N4el9mRHQwQ1dQR3VvUFpFWDBINThIbHVuQzFwNjNSZ3pJQQ?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T09:50:34Z
109,27,TVBS,吳思瑤發春聯「背面」印政績 徐巧芯酸:急了,https://news.google.com/read/CBMiU0FVX3lxTFAxeEJLeVJ0RzNuWXRYQ0ZxWmlVcnhUSG1POW05Y2lFYU5UVmVILTg2WmdnOXBLbEljV3FING4weFdzdkpScVFCWmFoQzdnektSRzJv?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T10:25:00Z
110,27,風傳媒,國民黨罷免傳鎖定吳思瑤 他促改罷2南部綠委：不要只挑軟柿子吃,https://news.google.com/read/CBMiTEFVX3lxTFBpeWNFbEZzU2Y3QkxsTGtybHRFRmg5ZENNNGNObmRQVEMwWHgyOXFkLUdZRkJ6bFQwejhKbnMxWjl6NVVEZ05aOU5YSG8?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T12:18:00Z
111,28,ETtoday新聞雲,3歲兒困火場亡！55歲父老來得子卻毀天倫 只救出熏黑玩偶陪愛子,https://news.google.com/read/CBMiXkFVX3lxTFBsQnVSbjFkcjdHMTkwRU1Nd2pmWlh3bG83Y21VNHU2em43WEFTSXgyWm1YZXZjNXN3cmdpYnV5cjl3OGhJNHRYeWtSc2h5Wmo4VGppLS13V29uamtabWfSAWhBVV95cUxOeU53eWwxOWhqbm84aU1XVlZPVnlpRDBhWXo5RnpvM3VVSmRkLXJzSVc4RU8xM3pnNnk4VW5yZUV5VEpncGxJQlphU0VjWW1wd0lsei1MZTJqN1NiREE1Nkp6dENwZ1ExYw?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T02:34:00Z
112,28,Yahoo奇摩新聞,高雄仁武透天厝凌晨惡火 夫妻逃生、3歲童受困二樓救出不治,https://news.google.com/read/CBMijgNBVV95cUxQbzdIQWh6M0xyekN6Z3hMMUJ1cnJqT1VqT2c5Ujg0SEpEd2dvSFFBU3ltem5QdDl0LXQ3Yk5NNHRha3BrcFRVTVlNTC1oa2lubDlVdVZMcVNBNXBwMzB1RXAyXy1DVWk3MnNVVjRnakNaem9zOXY2d2NaVHBxdzdhZFA3YnI0TWVZdUFnT0wwRU0xNWlYNUVkaTF0RTk1NHZkN09lbU5TSzBYYlVxd3pkcDBXbU9pVEd1RW9yT2RiXzdULUhsUzZDU2c5aWM1bXA5ZzZOOUN1bU1JWWZTMVpjTmVaUnppM2lpMzFUSDdjOUdKeDBiaDUybTB4a1c5TmFiWWtiTTMyeTdWbmxLcG1oUE8xVmhkajFRMXpDSTAxRUdkdEF0SldhWjFZMTVPdF9UTUdvVEo5X0JzODhQV1d5OTZOT01OUVpjZ0l3YzJJTTV0VnBqQ2V6a2F6X3U4bUlqR0VudVJ4VHdmR1RKcFF2X285dkpLSFJlVExQLTZ2U2k4aGplMldIUmpDOUUyQQ?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T00:58:59Z
113,28,TVBS,民宅惡火！父母急滅火未抱孩子 3歲童搶救不及喪命,https://news.google.com/read/CBMiT0FVX3lxTE1IRnpiWnR3cTdFcmItaFJKdFoweVY4WDhVbHRQQ1lpQ0xpaVdQcU9YUE1Vc2EzWkkxQ19QQkJEamxVbnZsVU04Q3VFX3JhTEU?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T05:28:00Z
114,28,ETtoday新聞雲,快訊／3歲童困火場全身染焦油！母悲盼奇蹟救不回 相驗死因曝,https://news.google.com/read/CBMiXkFVX3lxTE5pYTByTFhrMlVYd3NVbWo1MXVqY2syeWVGN29nWFp5b0tEc0NfT01DMjZvUTN4bGZZSjJXbmlfRkY1WWlaYWlRd2dBeGNTMGRNX3drbEcxc2x1eUw5UVHSAWhBVV95cUxQLWdITFcxRkFaaDAyT2Vzd0dWeUVtRW8tWDE3dEpqSTZsVTV4eUJjZUptZW1yaEZYNHlwNEdHY25wdlZTN2Q1SUU1M3FWTkV1d0Q0Sm5wTGp0NHRtblNtUUVDNElGME1kOA?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T08:39:00Z
115,29,TVBS,年前詐騙猖獗！上週台人遭騙24.7億元 多數人敗在「這手法」,https://news.google.com/read/CBMiT0FVX3lxTFA2Z01pWi1hRzN4VEVsN0xXcWIwTFZEWmstU25vSTJXZHVRUDU0ZXRZdFVCbUtmV2o1Y0ppVW92Qnl3aUNZWUJFMWJwS3l1RmM?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T10:40:00Z
116,29,Yahoo奇摩新聞,全台單周24.7億遭詐財損 常如山號召企業轟『詐』,https://news.google.com/read/CBMiswJBVV95cUxNeXIyazlFeXczUjd3LUhIaFBfbW5jNzlJSElCaVIyS1VQYnFSQWdJdU9rb09FTjhzNlZHa2hJamxzUnppMDdpY2hhSHd0UHlpbjZjNXlSSlNlMEJVVEFsOE4wMjkxdG9iWE9Cd0xGQXF2UHhzSUYyVmE3V0ZaTHBLTEMwd2sxUFJUbHNTclhBLWVIYU1TbzRJNm4tTEpQTzdSNVhaQTlaQkxWa2JqR2d4SkxxSnRYbjI0bUM4VU9sMFk4UlpMR1RDa3IzbFp3STFGWVotM3ZlMHZyOTR3SnU1aVVXU2xnYjlsLTBLbWFHeFJOa3FJb2h0UDBibzZCNXBmVWo1VGVsX1Q2YU9aN0NNMmJlUjZBYzlxcUNMSng0MFA2OEtrOTloWkxjM1MwaU9OTkJz?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T12:39:44Z
117,29,聯合新聞網,宜蘭詐欺案件減少20％ 分析詐騙手法排行榜「它」第一名,https://news.google.com/read/CBMiUEFVX3lxTFBqYkVsUTNKNDZWOHVrVHRWOWpFZ2I3SU1xNjFycFNSSzRBcGhEQVF1WWJDM1hwcU1WbWJEOHdhQV9zUWpDdDdrVEdfa1F5Nlhv0gFWQVVfeXFMTWc2OTNmMXhHUE9NWEtQVjU0cU10RjJ1QW9pWjR5X3FpbU0ybkJvZmJVS1ZVM2VnX3kwR3Y0ckhYU3pCZW01SE9GdW1NTWk0bW9yRmhoWWc?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T04:57:09Z
118,29,LINE TODAY Taiwan,「竹」止詐騙、「蛇」我其誰 竹縣警宣導反詐騙活動守護菜籃族荷包 | 勁報 | LINE TODAY,https://news.google.com/read/CBMiVkFVX3lxTE9XQzAxZ05WX05XSnc5QjZ2eXl0SE42RmpXNVg0ZXJBNUlGTVdQVS1pbF8zV1VyVEFpelJRZDVEZ1lQaHEyeUNQYnF6TDY4QUpCalhpbXd30gFbQVVfeXFMT1pHdHJNRHJfQ2dOd21HQVhseklNbThXRzZsSTFJeG5oNzQ2RnA0UnVHOWNUbE1GYXhoSzRqR0s2dGZ0RTMyQVk1RnNYR21HYl9WWHhzakpCc1NKWQ?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T17:38:56Z
119,30,自由時報,學界罷免「傅崐萁們」 上架60小時破2000人連署,https://news.google.com/read/CBMiakFVX3lxTE8yRU1qd2lBdVpGLUhkOE14VEhaS3lEeFBWblZPcmd6VXlTTXVnX1djRGJZUkczejlZeDlXMFdtNEZjb3ZwYnJSTHg2bDhrbmJmTzk4cHpiOElHd2JsSk1reThOcUN0Mmpld0HSAW9BVV95cUxNM2ZyT29yS0FDQ2JRZ0JCTkVkazBCZndSbm1iS2Vva0Z5OXhRUnVlRFdmc01KQWVvYkNmMWhCQ0VOUTRKRWxnWXVwWFNYOG00NkwwZjBxc3hoYkR5MkNqWEF0NWQzcmpFdVJKV1dEV0k?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T04:13:14Z
120,30,Yahoo,網流傳傅崐萁影片 自稱「幫爭取預算是頭號皇帝」｜#鏡新聞,https://news.google.com/read/CBMi7AJBVV95cUxOZ1VmVFFwc1ZlbG1fRHhDTlBiMUV3TnZVanNOYWZMWEtEMm9LWFp4Z0FsWU9DWEpMZXROMEJoM2dNdXhOMGFET3pvc2JfbXZQQ2lmOU5lRDJyYlBFVTNWYTBydmJmVWcwN0lXWnBJWDV4M1B2bkpvU052UFlJOUR2TXl4NmpaeGhWOVJRQ1dFNWlfRUdUYkd5LWpRRDgzRVJiZlA2bmRjN3lpTGpfN1d3b3FFX196a202eGtsNXVQVk90S252ZE9TTWlyem1vQUVyVGNZQVJ1LW9UOVlHX2xQUEpUMkEyb2cwVmRQYTl6M0p6d2F0ZjRudWhoaE5qemlZdGM2Z2tHNGhHYm9YcXBhV0ltZEJnU2RKUUV0Sm40Z19XWjViWU5tY19fOHRyMjdhRVVaVXlibEVTZEhTR0tpeDhIa2tKY0ZZSC1qVmwwNmRCRkJTLUNDaDk1MzFDODBaSUhUZDJuejB0ajJw?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T05:31:13Z
121,30,聯合新聞網,「台灣公民罷免傅崐萁們」連署 宣布已獲3千教師支持,https://news.google.com/read/CBMiUEFVX3lxTE83QW82bEdXMXkwVFQwMFV2UjZsRi1rZzhpcUFCUm8xWHZuTy1XWXJ2blcwa1lQaVZLU3VidnNHZnNhTUN0U01wSnJLRk9yYkVJ0gFYQVVfeXFMTWtXaGNFME5sWG5weVZwQW54Z29McjQ3bExROW9iVHFrMlA2OXNQWGZfSTZQd1Z2ZUpNb0x0Y3ZGQ3BtVmwwblFoaE5od2QtbTFPZDdOT1o1ZA?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T04:02:03Z
122,30,房產,為何3000名教師連署挺罷免？沈伯洋：藍白現在根本是紅衛兵| 政治,https://news.google.com/read/CBMiTkFVX3lxTFBaVmV5dlBJd0xEaVVzQV9LS3JSTEttT2VDWHNIcmN1cWluVHhLX1lrNTFEY09rTVBRcW5nUEhhOGpsbkI2bVZKa0pzTHRBdw?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T08:52:30Z
123,31,菱傳媒,遭韓國瑜笑虧「我會參加你的告別式」 柯建銘回嗆：罷免會幫你超渡,https://news.google.com/read/CBMiUkFVX3lxTFBHUlFjUlE0dlA0bkdTWVFCMkptcWR4VS0wclBmajZqNmJFc2xmM1J6UC1iTUNXUTF1OTlHRWd4ZHV2X3ZKZEpWUVNhYk5zZ2REcHc?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T09:31:00Z
124,31,Yahoo奇摩新聞,柯建銘又輸了！再度突襲提案「罷免韓國瑜」 藍營一招秒殺,https://news.google.com/read/CBMi4AJBVV95cUxOeWFSWW03YUtHWDk3Zk9LUHZsNEVQUm1pWWVEYktqR18tdHJtOTR5aHVvVmtKZS1tTlpySUd3YUZSRlozQ01BTWxjWUZjZjFma0RQVmZXZ25uc3M2bjhWeHBfeGwwX2ZkdDgyb0JwQUhoRDU2SDZvdUNJS3lidXFoMDBKUWdfZ284VEl2Ujl3VnNKdzRIYTJISExtY0xsMENkQkJkdXY1Z0dmdmpWQXJJTGxxYmhxV0RCLVZXSS1rLUtMQmZiWnlyTmxFQVJIWENyckVBUGFpRHotekd0TDh3cV9fWnlfODhNREt0VHFITkttVTd4VWY1RTVTek84ZnpxX01yQ20wRFZSZkhCVUhoY3B2VlA3blNzOGg4a09ZQUJGTFV3UGQtNEhFNmRyUmJ4M1VHOVRmei1LY0ZCQjd4RE5YWHdnTXlMMjF1ZXFyUzBpV253SXZSR2Qza1A1ZzFl?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T06:54:16Z
125,31,TVBS,酸韓國瑜史上「全球首例雙罷」 柯建銘：市長被罷、院長也快了,https://news.google.com/read/CBMiU0FVX3lxTFBuLTRQR2ZjaVpENDBLRWY5dGx5Sy1SZVNPcElmWk16WXRRRkJXeE1NQlBBOWlwOGpLTGoxc3lLbmItYXctenliZHpCZUNYaWFUSWdj?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T09:40:00Z
126,31,聯合新聞網,民進黨又提案罷韓國瑜 賴士葆：朝野化解分歧天方夜譚,https://news.google.com/read/CBMiU0FVX3lxTE5lbnNBWDZaNExpNkNqRzROS1NLZnctVWtpZExSak1UeUgxVEZPeGFXWkRKOVRpckdlQ1FBWkZGendzX0RpOThZUTJOUUd5dlZWMkRv0gFYQVVfeXFMTTI5UlllTFYwUkVYTDYtek5BQms4WjJmMGMzWHJvNTRKMWRxdWdKTUJjemdWdEkzRzlnNnczb3doeENsU0FnZzc5OVZENVNtdFA3N0pHNk5VRQ?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T10:13:29Z
127,32,Newtalk新聞,｢橘子如果只是證人何須潛逃｣ 黃帝穎點出柯文哲抗告理由2大荒謬點| 社會,https://news.google.com/read/CBMiWkFVX3lxTE1lcVFQcHNna0lqTldkOTQzZVp1VWd1ckdjWVJzaTRKY0VzSWFQSGMzNG9qZl8xUmpmbjIyRnptT0pVMGh4VnZDeVh2amhWV1RtRkpKNEh2YUZxQQ?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T00:16:53Z
128,32,Yahoo奇摩新聞,柯P抗告失敗年關很難過！沈富雄見1情況氣炸,https://news.google.com/read/CBMirwJBVV95cUxPTHMxVmFLajRYOUVqM0l2a096M2F3OVNzVmVLSVJOM1ZwYk9mNWU3NVdFNmVzV3FlcXVuaXRUdDlCc0pvWV9HcFNMU0kyU2swQWxRcl9XSUlUUmJXcDlJaFlMc3FkODkwdzNFRTRuLUtsMWJlOTBlRGViTngyNkZaTzRETGkzMTBaNkNjWFBuUWRxc3hlQ1o1ZDRicWhUQzQtLU5jUlFWN183SGp5OF9GcmViak1fUTF6OHU5NjRKRjJ4RkF0WHFfVUNLTTNEWnM0STFhR0tpUHFLSVpVSExvSFctNm9hVm04Tk5maU1JNlhaMzdDNjZHNkV5MHJZZm9sMEdjTG9RdUlLdFppVm4zVHVSajBOSGQ2enpVQ280a25qXzhfS2ZpMWhfOURJNTA?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T11:05:00Z
129,32,聯合新聞網,柯文哲不認罪年後開庭 彭振聲、邵琇珮認了圖利京華城先審問,https://news.google.com/read/CBMiU0FVX3lxTE9SYzcyNFdtbzVCUHZBekFQNmR6MzgwZDVWNEMwN1lha3NUbUN2U05yc19lRC1PVlprOHlScENxbGZXY3pmTUtnYjd6NThhMDhfVmFj0gFYQVVfeXFMTTFMMGNMNU1GUDRtcjd3VnpadWo5YjlKQ2RPN1hsTm01d1BrQUd6YVhlam96UjhpdGd5bkdjaGdDWTJxaEtxbHVzbHZxZW5sMXN3TFZYVkR1TQ?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T04:00:49Z
130,32,公視新聞,柯文哲等4人不服羈押抗告 高院裁定駁回 ｜ 公視新聞網 PNN,https://news.google.com/read/CBMiT0FVX3lxTFBCYXkxY0l1LV9BQjd0MnQ0bjRYeEJVbmJNUnNzVXpSRlJpYVp0bjRHWFJmQ1p4Q3JuaHFINmlfSkJuSFJxa0JFVkhwYTZ0cUHSAVRBVV95cUxPTEwyc3V3a2NWdGNNaE9LZ3hTLTlmTGVYQnBuaU1yLUE3bUJlQWpScWxXbjRzT2k3WnRudWQ2WERFMmRTb1pSSGxoQzhRMVpDWk1iUU0?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-12T00:21:00Z
131,33,ETtoday新聞雲,屏東安泰醫院火警9死！全院違建率超過3300% 今強制拆除畫面曝,https://news.google.com/read/CBMiXkFVX3lxTE4tekV4aFN6ejE0UWg1bzZSb3lZajZwSGtBSXl1TzZKT2RIZTcyWFg4RXJMa0R6U19fOGwyZ05Ieks5NC1keFBmNGM3Z25Ia2RVc2hGbE1JOG9wRDV6ZHfSAWhBVV95cUxObWRady1mX3NtSldVa0xQelFOalN1Q2ZDaFJkak5RZE1QUlNSbEZCSHJWYUtpNkVPYUczd1ZwZHU1VWQ5UTRMLWZETzRaMHowcVhBRjE5b01RUXhNMUN4QnZPSDNocU9BWg?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T03:09:00Z
132,33,聯合新聞網,安泰醫院大火9死檢朝過失致死、偽造文書偵辦 2人列被告,https://news.google.com/read/CBMiUEFVX3lxTE1Ea3d1MHZzMWRyR0FLaUZva3F6bEEwMmlBWDNhaFdyYTh0dGl2MWJTS21JZUs4d2pob0wxeHZjcF80czdsQjNLV3VsdU42VXJD0gFWQVVfeXFMUGhyN1pUTV9NLVBNMm81U1paMDRXdGdxS05MdE40NWQ2NUh2YkdDaE1HNXZaR2tKeV94Q0QzXzl5eEt4M0pmV3AzNmRPb2JpZE82dnZVTXc?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T04:32:47Z
133,33,公視新聞,安泰醫院總違建率達47% 屏東縣府今起強制拆除 ｜ 公視新聞網 PNN,https://news.google.com/read/CBMiT0FVX3lxTE51YThOajFoS3FBQkhaamdIY0JfVlo4YWpEYWJOSDBGb0tyQjBRS1FNRVpoN09FX2J2WUNodmx5a2t2dTBfWGExcFFyd3NZVzDSAVRBVV95cUxOUWxmM2tsN0F1YTlIWUNuR0pFZ1Z6ZmhHUmhpNUNLVldyN2ZoWWo5NlZtSzhvc1EzdGl1blotcnkyajd5Vk5QcFBiTFV4WGo1Tk1sWlI?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T12:27:00Z
134,33,Yahoo奇摩新聞,屏東縣府強制拆除安泰醫院兩大違建,https://news.google.com/read/CBMikwJBVV95cUxPTjJ1ZUFUTTE2ZHBJbVdXRU8yeVVCVm5ya1hWYTAwOXVSdmVPdG1BRmxDb2xwZm5CMW4zX3M5ZDJQM3pqNzJ6eEZ1dVNJLV8wUUhwS2lNNFU5Q2cyNllfQWYtVWJNaTc2eUZsQVlNRFZyRGMxV2NaTzJFblphSENsZVRsbzZlQmNlMUY3RlJpM3dWeG1HdURIZmlhUnBZeDYwTDl6ZzJRckd1UW53WkxwM245bE5wX1BLNjJJbXZ2dmRJamRIUmgyUVlpRVpjcTdSOXBIMHNZakh2cy1OTEJDcm1Ua0xkTndhQU9TeXpWQm5VdnN2UG53OHBFbHJmOW9KY245MTQzTjZRN1hXMTgxcjcwOA?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T09:10:01Z
